track_id,song,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,party
6fAjdEghx2BQUaXs1yq9nO,Good Times,0.0802,0.657,0.809,3.49e-05,0.084,-5.107,0.0373,0.184,128.033,1
76PdGGIZ5Ug6L9S1Eg4o3O,"Piano Sonata No. 9 in E Major, Op. 14 No. 1: 1. Allegro - Stereo Version",0.993,0.375,0.0443,0.908,0.112,-24.003,0.0388,0.124,77.886,0
3gTK8TzE4on9Xe05QlVIFI,Big Booty (feat. Megan Thee Stallion),0.0308,0.826,0.767,0,0.113,-3.892,0.215,0.436,159.973,1
5VGBgPVFO3e0lWz4WHYntQ,All For Love,0.145,0.689,0.901,1.03e-05,0.459,-1.431,0.0678,0.651,125.115,1
4SWWe2OYC4mqf40Gc2RSdl,Down Below,0.036,0.926,0.454,0.000422,0.0896,-9.932,0.0732,0.34,119.969,1
0nxYyX5PIHJqF4VSb4CIFV,All This Love (feat. Harlœ),0.0715,0.469,0.801,0,0.49,-5.635,0.0834,0.425,124.068,1
3dTmgecC7MCMbteWjf8Ls7,Can't Get Over You,0.013,0.715,0.795,2.27e-05,0.0917,-4.619,0.0354,0.348,123.001,1
26Sw3iKfNsX2i0OnKqKXNi,Safety (feat. DJ Snake),0.0276,0.754,0.828,0.0266,0.0799,-4.443,0.0355,0.728,108.992,1
6Vdyu21iT8qScU1haSjWUU,"Leave Em Alone (Layton Greene, Lil Baby feat. City Girls, PnB Rock)",0.0163,0.76,0.755,2.95e-06,0.0909,-4.735,0.19,0.517,101.993,1
0TCnOEVeLQMXOUrpPlM7uY,Guatemala - From Swaecation,0.185,0.849,0.699,0.00118,0.0954,-5.193,0.0574,0.0778,100.989,1
0dSIrRkA4PadGll16TgbnV,PICK IT UP (feat. A$AP Rocky),0.0149,0.921,0.467,0.000238,0.334,-8.443,0.119,0.287,135.995,1
2shEeQzAAL3nnOXfB5pJXx,IMPORTED (with 6LACK),0.246,0.712,0.606,1.19e-06,0.109,-4.262,0.0518,0.329,111.089,1
6VYXuUz1nYMap8gtqeIrQB,I Think I Luv Her,0.000456,0.902,0.608,0,0.0621,-6.238,0.27,0.836,84.001,1
51wFQM8W0YfXTmHusXUr5i,MAMACITA,0.0257,0.786,0.733,0,0.143,-4.961,0.127,0.358,101.046,1
1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0.0988,0.54,98.078,1
71rHHK9L22rVdmofJTjuSd,Go Somewhere,0.0105,0.706,0.78,0,0.164,-5.588,0.154,0.677,124.022,1
72YRB6ar59nBsNdnn0cVdD,Hand of Doom - 2013 Remaster,0.0192,0.449,0.574,0.000111,0.112,-12.452,0.0695,0.233,142.067,0
3cN6SCEZGNx8Qm5WrLJtRs,Race With Devil On Spanish Highway,0.598,0.319,0.679,0.896,0.113,-14.124,0.0703,0.629,86.606,0
6kls8cSlUyHW2BUOkDJIZE,Hate Me (with Juice WRLD),0.108,0.657,0.768,0,0.144,-4.628,0.0507,0.759,75.025,1
5eU0KDvZVfFl4ehleRwGGF,Sick and Tired,0.151,0.747,0.495,0,0.146,-8.584,0.0491,0.489,145.095,1
2zjGJ0dChMR0KxBZS15aqo,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",0.189,0.883,0.525,0,0.0971,-8.054,0.0633,0.312,99.978,1
6WGTfHSQtUcEx5vgpxTLCs,LOYAL (feat. Drake and Bad Bunny) - Remix,0.479,0.877,0.529,0.00159,0.094,-6.235,0.0461,0.422,104.984,1
5o3DSHw1ORhM3lWxqGRvEf,All Blues,0.771,0.508,0.149,0.00474,0.115,-18.305,0.0313,0.365,139.444,0
22vgEDb5hykfaTwLuskFGD,Sucker,0.0427,0.842,0.734,0,0.106,-5.065,0.0588,0.952,137.958,1
0mV5JWhyUFANd9qpwLkM8d,No Sleep (feat. Bonn) - DubVision Remix,0.0455,0.584,0.79,0,0.213,-6.128,0.0589,0.291,127.972,1
1wsf1YFQSYND45y0GzJmf7,Yes Indeed,0.035,0.964,0.346,0,0.108,-9.309,0.53,0.562,119.958,1
7godRovxDeyl4nrzKwfcSp,The Plug (feat. Drelli),0.104,0.79,0.702,0,0.492,-6.657,0.44,0.803,117.682,1
1ttPzkTSpQUFcEGx8bjerL,Every Season,0.0632,0.936,0.704,0,0.104,-5.47,0.457,0.566,130.022,1
5JXascjp2bCcLVqdofu89l,Dirty Dirty (feat. Lil Skies),0.195,0.79,0.574,0,0.136,-7.466,0.043,0.379,100.01,1
2NlDF79eSeqe5FwmoVNdnG,Destined For Greatness,0.352,0.866,0.611,0.0124,0.184,-8.465,0.129,0.176,104.994,1
3nS9a01VvXHQriLqJYwRqG,DOLLAZ ON MY HEAD (feat. Young Thug),0.114,0.825,0.458,0,0.102,-7.47,0.0577,0.161,145.115,1
1uIwVtzdG5tZT32O9wdXk9,Told You So,0.0697,0.745,0.825,0,0.168,-5.413,0.0748,0.744,99.98,1
6Kj17Afjo1OKJYpf5VzCeo,Pain 1993 (with Playboi Carti),0.163,0.825,0.373,0,0.368,-5.532,0.108,0.12,77.271,1
7Ew1K1I2TYwTehYwBLxyYY,Baby,0.0124,0.635,0.891,0,0.726,-3.912,0.133,0.467,122.006,1
0qaWEvPkts34WF68r8Dzx9,Turn Me On (feat. Vula),0.0149,0.737,0.828,0.000583,0.0862,-4.711,0.0396,0.517,124.052,1
2IRZnDFmlqMuOrYOLnZZyc,Going Bad (feat. Drake),0.259,0.889,0.496,0,0.252,-6.365,0.0905,0.544,86.003,1
0fWBFDRTIuk8ZgNdZqhCer,So Good (& Metro Boomin),0.0144,0.619,0.404,0,0.115,-8.333,0.441,0.566,90.008,1
4lFBfri98nc9yDjQKVaQZ0,Bestie (feat. Kodak Black),0.0741,0.908,0.625,0,0.182,-4.519,0.19,0.613,101.993,1
3OxumWojNUaVWkiIB5CFiO,Breather,0.0344,0.681,0.82,1.11e-06,0.119,-5.212,0.0409,0.597,101.935,1
3Kuu5vASpXK8oRsxOvau6P,Think About You,0.166,0.673,0.596,0,0.11,-7.891,0.0354,0.19,123.969,1
31CPRR7qRGCI2Gv1rb6obZ,Hey Whatsup Hello,0.445,0.881,0.671,0,0.0998,-6.233,0.224,0.813,99.963,1
5y3gqKswDeU8pJ878YFPUy,Autumn in New York - 2003 Remastered Version,0.963,0.544,0.132,8.59e-05,0.101,-11.735,0.0477,0.286,71.178,0
1b7dfxWtEeMLBfm2NLGygp,Gemini (Ekali Remix),0.0699,0.46,0.413,0.0688,0.102,-10.316,0.057,0.0642,142.184,1
1RRlUJMxjp2FmkTExBT2T7,Fkn Around (feat. Megan Thee Stallion),0.0381,0.837,0.738,6.97e-06,0.0589,-5.297,0.117,0.715,110.993,1
2N7Qm7YdgvWlg8ZoxLkOND,Never Be The Same,0.0164,0.504,0.87,0,0.125,-4.828,0.0449,0.276,127.997,1
1gVCEnryJhkdQcuC0Kbvor,FIND MY WAY,0.187,0.836,0.624,0,0.138,-6.75,0.184,0.7,103.0,1
4IO8X9W69dIQe0EC5ALXhq,Immortal,0.00813,0.741,0.87,0,0.114,-3.494,0.503,0.663,184.194,1
6ya8ejoKgw906Y8LWclqrp,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),0.0825,0.671,0.833,0,0.0726,-5.152,0.395,0.702,79.351,1
71rHHK9L22rVdmofJTjuSd,Go Somewhere,0.0105,0.706,0.78,0,0.164,-5.588,0.154,0.677,124.022,1
4TCG827sk5fDEmUvcQlStk,Goddamn (feat. A Boogie wit da Hoodie),0.0667,0.951,0.573,0,0.119,-6.002,0.227,0.42,105.052,1
5sICkBXVmaCQk5aISGR3x1,Enter Sandman,0.00213,0.577,0.828,0.0114,0.0581,-8.691,0.0298,0.604,123.257,0
4J6OO0ptT9c9bb1t8JGL0p,Moon River,0.964,0.14,0.248,0.929,0.109,-14.361,0.0456,0.0786,76.286,0
5TD2xyZlYdkQ9UA8eT2TKL,Big Deal,0.00883,0.717,0.637,0,0.173,-6.487,0.0613,0.251,160.125,1
6CTG85NJI1Wm60pxTSRNwL,Never Catch Me,0.316,0.526,0.936,0.000384,0.261,-4.576,0.263,0.283,81.305,1
2WsuSYJNXGKXVYkHPnq2yp,Ransom (with Juice WRLD) - Remix,0.0119,0.684,0.671,0,0.0769,-6.424,0.289,0.45,179.987,1
0ZNrc4kNeQYD9koZ3KvCsy,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",0.00552,0.745,0.346,0,0.0881,-7.709,0.331,0.112,203.911,1
3e1rrJuhwLhJrUyTbr3r9M,Divinity - Mazde Remix,0.0323,0.675,0.548,0.000105,0.0788,-8.787,0.118,0.2,139.988,1
53CJANUxooaqGOtdsBTh7O,Old Town Road,0.0361,0.908,0.517,1.73e-06,0.0949,-6.063,0.129,0.471,136.019,1
0U6bQIAh6MCGo1xjbIIx2S,Instagram,0.125,0.765,0.906,0,0.423,-2.097,0.0965,0.95,96.071,1
5X4c1AVbFfl8u36AE5QLCI,Butterfly Doors,0.0889,0.925,0.397,5.12e-05,0.144,-11.265,0.169,0.429,130.008,1
3bPsHHJ6EL2xZSflLsIve3,Tiny Sailboat,0.397,0.607,0.322,0.878,0.643,-10.949,0.134,0.381,174.086,0
7h0d2h0fUmzbs7zeFigJPn,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,0.0567,0.559,0.491,0,0.0992,-6.406,0.0346,0.114,153.131,1
2M1yJRNcV1tuVkkyS62v3Y,"Sevenlere dair, Op. 12/3",0.989,0.309,0.148,0.884,0.0455,-19.381,0.0389,0.096,111.222,0
2aOlxywgl4nCD4Xh2mLWM7,Spaceship (feat. Uffie),0.322,0.518,0.842,0,0.101,-1.816,0.0828,0.375,125.854,1
7nionv2ijjqUlg9m5iWPTc,Feel My Needs,0.001,0.789,0.692,0.861,0.0505,-5.966,0.0475,0.774,121.998,1
70mIuBKGTPrWMwWq9D4F56,Wavy (feat. Joe Moses),0.0898,0.75,0.491,0,0.109,-8.326,0.117,0.711,105.008,1
7rSnKi58HPIVC0FVyh04Q1,Shake The Room (feat. Quavo),0.142,0.733,0.684,0,0.179,-4.748,0.177,0.437,142.04,1
4L9Ds4mpD3SuYoWwFUlv16,Simple,0.0791,0.362,0.882,0,0.15,-3.717,0.0973,0.864,199.811,1
6wWaVoUOzLQJHd3bWAUpdZ,"Never Recover (Lil Baby & Gunna, Drake)",0.0677,0.753,0.686,0,0.193,-5.415,0.284,0.886,132.055,1
5JsrzspRDAmnSc6zi2zIpJ,Play With Woo,0.488,0.819,0.4,0,0.361,-13.125,0.357,0.915,95.0,1
2OALaHcDdKkjYEpAr0Qzab,Lonely Together (feat. Rita Ora),0.134,0.655,0.666,2.12e-05,0.0683,-5.309,0.0612,0.272,102.977,1
1JGaV39uhSQd2eAteOxFlF,Bleed It,0.209,0.845,0.76,0,0.105,-6.008,0.362,0.516,101.91,1
4k95J448xydiVtD4PXMvpY,Poof,0.0506,0.804,0.506,1.26e-06,0.134,-8.413,0.261,0.611,81.451,1
5WHTFyqSii0lmT9R21abT8,Don't Call Me Up,0.296,0.674,0.881,3.01e-06,0.0793,-2.853,0.147,0.234,98.994,1
1A8j067qyiNwQnZT0bzUpZ,This Girl (Kungs Vs. Cookin' On 3 Burners),0.0927,0.792,0.717,3.59e-05,0.226,-4.759,0.0393,0.466,121.985,1
3oDkdAySo1VQQG0ptV7uwa,Lean Wit Me,0.0414,0.665,0.651,0,0.0896,-5.515,0.156,0.237,163.935,1
1w9a84nSrTyjNjYviMYvJh,Permanent,0.0363,0.885,0.54,0,0.338,-8.559,0.242,0.865,140.018,1
4at3d5QWnlibMVN75ECDrp,Pretty Little Fears (feat. J. Cole),0.696,0.61,0.458,0.000103,0.0852,-11.336,0.36,0.246,192.099,1
2ClWt2RN5FdNthxgR2VRDF,I Still Can't Stop,0.000847,0.661,0.855,0.0186,0.206,-6.263,0.0419,0.124,140.02,1
7oahNRcO0CxOOQWlqpuH40,Mind Blown,0.174,0.837,0.868,0.159,0.0512,-4.045,0.0458,0.962,122.002,1
0HVQuuXGAcQ2P5mBN521ae,War Pigs,0.116,0.464,0.612,0.00559,0.171,-12.019,0.0591,0.496,91.499,0
72kzXD6Fei2Zm4OZJwgj8N,On Point,0.463,0.762,0.707,0,0.114,-7.253,0.26,0.307,137.99,1
47RJ8UdQChHII64k9u4hBl,When You Know What Love Is,0.131,0.723,0.856,0,0.1,-3.554,0.0507,0.651,116.975,1
1rMo0Fuv4vYRGT78bZQohI,Savior,0.0681,0.784,0.661,1.19e-05,0.103,-6.181,0.0929,0.649,100.07,1
1bjd4UgjnK5hedJJKmi3YP,Take This Ride,0.00704,0.608,0.536,3.59e-05,0.46,-5.355,0.0469,0.167,112.035,1
5de7ci7TFqbQ1PFgKAD7MR,"Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)",0.0517,0.703,0.661,0,0.34,-3.885,0.0539,0.495,149.906,1
3vWzyGTu6Ovo1GdrcJqH6e,Scared of the Dark (feat. XXXTENTACION),0.0468,0.443,0.623,0,0.247,-6.717,0.0718,0.156,79.365,1
23dwrzeJtEEGl2U4CPWSor,"Runnin (with A$AP Rocky, A$AP Ferg & Nicki Minaj)",0.17,0.545,0.975,0,0.145,-3.193,0.454,0.609,123.906,1
3uB1RIUhLc8RsjTn64gt4A,All Mine - Sonny Fodera Remix,0.000853,0.755,0.796,0.177,0.0959,-7.817,0.0421,0.205,122.976,1
6PqUdUGS4h5aGY7YyEGXr8,All The Lies,0.167,0.611,0.835,0,0.107,-4.107,0.139,0.672,102.023,1
2Qw4nXX0eCRLRIX8BT19p2,Body Funk,0.0019,0.84,0.876,0.284,0.0517,-6.327,0.045,0.772,121.999,1
2LNMhZ3YijTO7USmqjgJfG,CLOUT COBAIN | CLOUT CO13A1N,0.591,0.794,0.448,0,0.109,-4.771,0.0539,0.588,120.055,1
4FZOSDwALdWxcGcRbwXWJ8,Tyrant (feat. Jorja Smith),0.142,0.422,0.471,0,0.112,-8.784,0.18,0.62,82.433,1
5rnqbmSmvqKzDsGZoqeuTN,House Party (feat. Fredo),0.198,0.786,0.509,2.15e-05,0.338,-9.942,0.355,0.34,106.975,1
2YyvWje3cEYyqgYhNUIaBJ,La Di Da,0.195,0.689,0.679,0.00111,0.224,-5.893,0.0517,0.475,149.972,1
5lw8Mgb4LyhriPIC86gV6e,RNP (feat. Anderson .Paak),0.184,0.611,0.714,0,0.145,-4.696,0.856,0.628,196.043,1
3aC9IY1oAAb0WeFeYebriD,Batman,0.255,0.676,0.585,1.4e-06,0.118,-7.161,0.101,0.253,139.939,1
4NSZz3qzNESLWfCqglnylo,Shooting Star - 2015 Remaster,0.258,0.39,0.589,3.91e-05,0.069,-9.363,0.0384,0.599,166.093,0
2MShy1GSSgbmGUxADNIao5,Calling My Spirit,0.0996,0.91,0.366,0,0.261,-9.954,0.0941,0.74,119.985,1
7EAaSaj1OgZgMX5yZyFXFC,Freaky,0.00202,0.966,0.563,0,0.105,-5.764,0.0618,0.363,104.991,1
1NlOSxa3qk4wnbdSfLRXr3,Woke up in Bangkok (feat. Martin Gallop),0.204,0.776,0.692,0.00114,0.165,-6.426,0.039,0.38,120.0,1
1IlWU0ktm7h9HcP2fVpUXW,iunno,0.232,0.908,0.413,0,0.064,-11.205,0.272,0.613,86.006,1
